id,actval,predval
2238576,0.994289,1.0635592
1526807,2.569273,2.7225385
1010033,1.340796000000001,1.4673852
1525157,1.9899689999999999,3.1327143
4343161,3.356874,2.5101933
4030177,1.874327,2.2127607
2310225,0.228864,0.6590733
2107408,4.414219,3.5509071
9009268,2.2332989999999997,2.476474
2105379,0.6717209999999998,0.7157347
2227193,4.555531,2.984538
1539581,1.361874,1.4962496
8101140,2.031145,1.8363853
9008847,0.407301,1.2544558
1537922,0.102215,1.7598301
2104952,2.900208,2.4889593
1540121,2.59211,1.3176978
1537227,1.375046,1.4220389
1521728,2.579238,2.840499
2001367,1.685757,1.5604184
1528008,1.895897,2.478909
1005019,1.715306,2.0355196
1510606,1.838488,1.3461283
2107118,3.911401,3.6048493
1527259,2.524075,2.9079723
2020356,5.7457080000000005,6.2550583
1538874,1.454051,1.3145653
7038847,2.142119,2.0219066
4101532,2.650871,2.6078367
7222854,2.470698,1.6356021
1533985,1.272268,1.3323358
1522145,2.910867,3.300285
1533757,0.749221,0.672145
1542227,2.948468,2.092879
9000194,2.883884,3.0736382
1535633,2.664131,2.8835053
1527658,1.105272,0.89534897
1532334,3.000441,3.1838155
1011293,4.167026,3.7378085
1509506,1.161688,1.5075545
1508502,3.193232,2.8333182
1529834,3.567555,3.330079
1539893,3.616848,2.5318887
9015045,7.275985,3.6324234
4338416,3.042019,2.583237
1525490,0.154795,1.4297072
1509285,2.764934,2.1706378
2006515,3.18974,3.7335415
1534177,3.780097,3.1896596
1008470,0.584107,1.180089
1528638,2.501739,1.7460378
1536798,2.18695,3.0780773
1530736,0.232891,1.2777404
1530029,6.900018,6.346557
4334984,1.893011,2.309659
9008295,0.706657,1.0780021
2009345,1.687282,0.7045582
7218520,2.780737,4.7416935
1010649,1.765281,2.7974477
1008191,4.57745,3.2352428
9011678,1.824397,2.5731556
1534357,6.484273,5.8892817
8103794,3.757296,3.6359324
7004910,6.990122,3.7146597
4030713,1.68641,2.144815
7222648,3.565876,3.874628
1535379,0.770847,2.2355936
1527851,1.056088,0.92262036
1536369,1.589543,2.5258346
1529793,1.813118,2.8980403
1522049,1.771079,3.2029557
2002433,4.172218,3.918962
1509870,1.645217,2.1367297
1537550,4.973311,6.004968
7209381,2.598791,2.7187452
2009934,3.331792,2.1647644
4000724,3.248311,2.867159
1541112,0.31847,0.48017764
4324382,3.508497,2.8157513
2310696,2.16693,1.8558543
7221200,1.370438,1.4584314
4316057,3.118859,3.0036297
2200089,3.667793,3.632388
4319682,2.204082,2.2413652
9002153,3.40725,1.9215028
1536607,4.197803,3.29839
1537475,4.147426,3.90408
2106092,0.11953,0.79728985
4340338,1.2193679999999998,1.3662826
1534090,5.007389,4.0875034
1531879,0.994821,1.237916
8103458,2.345078,2.0083096
1001352,2.775156,1.0222685
4335567,4.87447,4.2282434
4344236,3.127479,2.949286
4124784,-0.054436,6.3765736
7223691,3.433221,3.6578205
1541065,0.7346389999999996,1.8272724
4316109,1.867873,2.0447814
1531985,0.49024,0.47335243
4343784,1.137221,0.95917773
2310997,3.452698,3.2000992
5910034,0.386313,0.89639616
2237730,6.491887999999999,4.696605
1510092,2.837226,2.9751773
1538912,0.878733,1.3049681
2009739,2.050843,2.377579
1510268,2.045965,2.8596854
2106199,4.686614,3.60506
7222710,1.48758,1.590435
1540871,0.8619399999999997,1.5187132
9001309,3.042789,2.4680004
1517825,2.1653,2.4629815
1539723,4.356091,4.856678
1530833,2.108383,2.8705626
1510028,2.205975,1.8607565
2103600,4.411336,3.726025
1540783,2.2698570000000005,1.9410884
2239821,3.133318,2.9368365
1510650,3.57785,3.475103
1535030,3.0266020000000005,3.172587
1533335,3.849446,3.4460855
2018867,2.000111,2.784389
1530347,1.03451,5.21249
9014374,6.092047,3.6176572
2014321,3.255191,3.491159
1526767,2.991315,1.6936657
1525286,3.211463,3.8092744
2106328,0.472998,0.36393988
1536455,3.0093360000000002,2.863258
1537252,1.104792,1.0712998
1541803,1.163098,0.61550987
1522660,1.31295,0.4600246
9011508,0.115214,3.3129148
1521890,2.447385,4.6144886
8101135,2.729075,3.0762203
2203142,2.981224,3.5292826
1530952,2.874365,3.367257
9012852,3.440001,3.7431045
2106826,2.90442,2.2808423
1008161,3.27862,2.8375065
1005057,1.9184489999999998,2.467904
1534377,5.651168,3.6319518
9007425,4.071243,3.6906178
1001720,3.64162,3.9190989
7221362,0.5112220000000001,1.121076
1010124,1.311475,1.1661453
4030512,0.570269,2.455755
9012316,2.798005,2.52345
1000041,6.667959,6.261152
8104197,1.15696,2.9994817
8103012,2.144316,2.8533049
9011060,0.5779740000000002,0.6397325
1509152,2.331397,1.9725653
4335568,5.005382,3.799752
1509400,1.2639,1.2101239
1534592,4.067399000000001,1.0860672
1511205,7.059049,6.8534603
1510207,1.7953569999999999,0.8288932
9011418,5.611459,3.989665
2002778,1.415386,2.699585
4321047,0.021761,2.2659254
8104112,2.888506,2.5166821
9012323,1.98501,1.8540531
9012324,1.268158,1.1945283
9007486,2.750172,2.8397126
1508408,2.6064860000000003,2.1708183
4318214,1.841731,2.163885
1010462,3.115524,3.4944282
2209681,0.405207,0.92957556
4002545,2.974336,3.0258732
4030526,4.203714,4.268201
1525576,3.745159,3.2181234
1509882,0.9070299999999998,1.7991991
1004057,1.463176,3.3952284
1537135,2.464967,2.785725
1010076,2.117997,1.5310699
4124015,0.411187,1.2182804
1011028,2.580037,2.6916494
2100257,3.354462,3.2266512
4310078,1.8511220000000002,3.0732238
8104522,2.994485,3.234723
1522025,2.755727,2.8368769
8103680,3.543648,2.625617
1535036,3.431199,2.8390794
1522259,2.520105,3.0962174
1537403,4.546321,3.141884
1539468,1.211373,0.39680505
2007777,3.744648,3.9129882
9008323,1.593008,0.8111343
1524038,2.21815,1.8047153
1537889,2.47874,2.3020995
1535077,2.630857,2.650422
1001669,2.255654,3.045785
4320129,0.03817,1.0995324
1527230,1.019972,0.8616031
8103939,0.532391,0.69854164
8103645,3.952566,3.6252766
1529670,3.317206,2.835371
1000230,2.541717,3.5067434
1521662,2.288363,2.0018098
1533153,0.958278,3.500514
1514102,2.570183,1.5914967
2002855,4.077158,3.5225897
1534437,2.829933,2.287419
2107246,4.336784,3.7088482
2011977,0.7575940000000001,3.2261539
2240568,5.039921,4.6449513
4001908,3.8817510000000004,3.5323408
1007029,2.229886,2.3678694
9000453,4.301683,3.6833878
1010877,2.806577,0.75896007
4328646,3.17008,2.9851384
4319839,4.836491,5.4016457
1008109,2.223896,1.6844933
7221162,1.1644460000000003,1.2165729
1538342,1.988743,2.6085753
4343771,3.629114,3.3765473
1530020,2.686299,4.0236855
1510361,3.00338,2.518237
1510495,4.237798,3.1044288
1011029,4.982561,5.4274273
9000272,6.315094,6.0325665
1510883,3.728882,3.188349
7221395,2.936577,1.2085717
8103810,4.388446,3.7550259
4320350,0.984767,1.1335722
1010264,2.893256,3.1177511
1525240,3.823512,3.3214865
7221219,1.2478220000000002,1.1115062
9008351,0.470716,0.90269065
1538613,2.535196,0.92334163
1535385,3.808217,2.8160534
1532347,3.445154,2.75786
4319886,3.254924,2.6112835
1534926,3.774152,3.3090029
1531550,4.486176,4.1290636
4338048,4.517202,3.518823
1530128,1.071172,2.6343646
2012416,3.35424,3.2136283
8104466,0.9827819999999998,1.2003853
1000498,2.860733,3.316946
1538612,0.724901,0.840782
4318213,2.513686,1.5644306
1537426,1.785538,1.4159551
1511635,2.796231,5.1108713
8102990,1.689275,1.6578454
1010945,0.133608,0.9727509
1544336,4.325795,3.767188
1521122,1.111761,2.9339442
4307993,2.677788,2.639796
9005881,2.272021,3.129414
2106275,2.998293,2.5525708
9004833,2.235412,2.5632377
1538493,3.832888,2.6488404
1528275,1.201153,2.6621623
1010113,3.818634,5.168269
4002264,1.266793,1.7212338
1526852,5.087285,3.2324924
1010051,3.851037,1.908422
4327408,1.125013,3.3441803
1523975,4.503569000000001,3.846195
1536039,3.87359,2.739696
2002786,2.477532,3.2401237
9007740,3.407668,2.4856157
1530055,0.248333,1.6224732
1540013,2.131317,3.2514238
4321396,3.255514,4.519946
1509317,2.780484,3.2950556
1532782,2.325633,3.299726
2310637,1.897664,3.5779953
4000591,1.0127920000000001,1.1415143
1530922,4.811494,3.6454258
2002128,3.0214,3.3757312
1539243,0.227818,1.3809572
1000184,3.066091,3.6462576
9008837,3.497602,3.1943338
1521093,3.056483,2.7250018
7209382,2.554817,3.080352
2310601,2.986603,3.1725903
1536640,1.662465,1.3435408
1530933,3.601337,3.635126
8104430,3.910961,3.1292968
1000050,6.123215,6.8564324
1010874,4.354007,3.2096522
4322507,3.268796,3.6978946
4319064,2.535538,2.456992
8100907,5.459705,5.9524794
1527503,3.2946400000000002,2.956049
1534920,3.948421,3.6434937
2002887,2.048154,1.9664068
1528277,1.574765,1.5849888
1525923,4.008989,3.7040422
2010095,3.979197,4.866604
1524992,3.680355,2.9075098
1527738,3.269191,3.5080576
1540137,2.462939,1.4994076
1510508,1.798625,3.480669
7222499,2.709652,2.9967098
2107143,2.713494,4.2375464
2106527,2.054058,2.4877424
8103406,1.0073189999999999,0.922057
1528807,3.155077,3.0460196
1524481,4.284346,3.102761
2310075,2.518383,3.0065546
1510504,1.603202,1.2722002
1010156,3.060387,3.1000605
9011891,3.231618,3.8803885
1008878,0.896703,1.0483401
1540176,0.096368,0.7100256
7222529,1.64154,1.6955193
2310095,2.67598,3.3580027
1531503,4.524902,2.2442186
1509711,1.9393440000000002,1.8465383
1521250,2.81371,1.446307
1528308,3.385604,4.9934793
2008727,0.635535,2.3038995
1531017,1.5631180000000002,1.5200205
1509200,0.32471599999999956,0.55421364
1532228,1.426568,1.0870111
4000522,1.111313,1.6492158
1509287,2.204025,2.1351159
8103509,2.50121,2.496861
1537412,1.510221,2.9946957
1510212,3.410112,3.8069515
4343089,4.791418,3.494998
7221252,1.5994820000000005,1.5914161
1535665,2.900937,4.782658
8103853,3.631822,3.1278565
1513213,3.003096,3.7037325
4324722,1.844974,1.9223378
2212578,3.005685,2.6462216
1536208,0.407973,0.795641
1523008,1.73876,2.5611048
1011067,4.172056,3.1396353
1537424,1.125768,4.37629
7204041,2.703912,2.560883
8100228,1.711205,2.9863987
4000937,2.487261,2.786139
1539529,1.753143,1.5397078
2235793,4.707344,2.7741587
1008779,3.806658,2.6811085
8103857,2.998589,3.444447
1544671,4.263624,3.0394478
1528828,3.586176,2.633757
9012640,4.159026,3.182941
4306710,0.13624100000000006,1.0347474
7222637,2.249331,3.0733633
1509714,0.08121,1.5421041
1509151,2.013035,2.4040468
1001007,3.640194,3.299635
4326003,1.344299,0.7519902
4313276,1.157553,3.002477
1535673,3.2855760000000003,2.513887
1536153,5.7579899999999995,4.0684433
1010179,2.240401,2.919159
1007196,4.306001,2.7103562
1509267,1.482975,1.5003784
1537314,3.533126,2.5334172
2212013,3.063862,3.914494
2014305,3.885731,3.8937457
2106933,3.961663,3.835598
9014886,0.824999,2.895416
2310071,3.314453,2.8916855
1530580,3.301253,3.1103787
1526376,1.453617,1.39806
4118936,4.651224,3.6898663
2008540,5.14821,4.137992
1008036,3.1197,2.6616468
2012796,2.362456,2.784719
2007881,0.717253,5.0280166
4124106,3.936635,3.4879148
4334785,2.429762,2.007556
2310414,2.1611,1.9444939
2107119,1.519499,1.360904
1537471,3.544854,2.7833714
2310750,0.943182,3.156163
2002878,3.977757,3.191771
7221013,3.424395,4.0134907
1535336,2.947517,2.7495265
1525528,0.8839240000000004,1.3285558
1536567,1.344112,0.7921866
2002227,1.1825400000000004,2.2097445
1536134,4.171386,3.8389711
4027803,3.142943,2.7784128
2216823,3.371817,3.267559
1525343,3.23007,2.9597993
2100569,0.404965,0.48000586
1001178,3.404111,2.2113574
7222984,2.688324,0.89527524
4314710,2.947364,2.7685657
9016517,0.719151,0.9319489
4331323,4.629576,3.7933145
1528845,5.499852,4.0263824
1010088,5.044904,5.6219354
1010052,0.799077,0.9302649
1507757,2.8689569999999995,3.9528537
1527232,1.6021280000000004,0.5337603
1531061,1.984547,2.1034827
2107044,2.633501,3.5943923
7115398,4.67318,3.2116222
9008681,4.628271,4.392486
8103449,3.173982,2.4174423
1532046,3.962414,2.7367716
1528016,2.382611,2.9276583
1537375,1.725978,1.6410602
1525715,2.674694,2.7346926
1522153,1.713916,2.335074
4001677,2.109137,2.6264682
2016392,3.683816,2.1839337
8104000,4.197041,4.401768
1535655,2.418742,1.092512
8103400,3.15123,1.4535596
9015127,2.965922,2.7601192
1528699,0.635773,1.101002
1535231,3.609245,3.3671362
1525647,2.956832,2.7881064
1540957,2.037158,2.3558052
2016941,3.557084,2.9828362
4331401,3.090082,1.995037
9009053,1.912293,3.3176782
2310690,2.586888,2.1832466
1509165,0.3676440000000003,1.2587417
8103955,2.307318,1.5558352
2106695,2.665156,2.4758568
1527169,2.0322009999999997,1.77404
1528508,3.4391489999999996,1.90922
1539892,3.451689,2.601935
1509375,2.157059,2.226549
8100408,0.631294,2.3712587
4316137,3.210461,3.3449993
1535257,3.902963,3.3592455
2011038,1.283169,2.9082196
4344384,0.260803,2.339588
7028141,4.010596,3.3241596
1528778,3.915086,3.1196914
1011301,2.326595,2.1797194
1537353,2.641189,2.2941406
2103775,0.982142,3.0732594
4000662,0.814597,0.5691993
4316840,3.5845949999999998,3.051248
7221040,1.764808,1.3287686
2310148,2.678238,1.9687738
1011309,3.25143,3.1288023
8103912,1.552175,1.4136468
1539138,3.534147,3.214919
4001731,2.539877,2.0992622
9001237,4.089526,3.9630916
9014235,0.555422,2.302681
7209358,1.633857,1.8237654
2002779,3.977791,2.6685598
1524260,1.856137,1.6058134
9000336,3.370124,3.714649
2204816,3.90422,2.6642416
4336649,2.80012,2.286615
2007633,3.399524,3.543632
1531068,1.349048,2.5585623
2310331,4.313983,3.6740792
1528347,3.31471,1.7303662
1539246,1.824344,1.867547
1527666,4.776948,4.6552267
2107161,3.7867979999999997,3.2182758
1535674,6.706451,6.4035687
9009799,3.143587,4.692563
1540122,2.806096,4.4552393
4110254,2.220727,2.323339
1530871,3.935911,3.0225554
9012866,1.673509,1.5481604
1534368,3.221382,2.9260092
1509225,2.136067,1.6700099
2106425,3.508072,3.076501
1530071,3.946447,1.5469131
9008982,1.790754,3.0040944
8103890,0.63511,1.0482527
4000987,3.680538,1.8164822
1528267,2.650419,2.6969845
4344218,0.844541,0.7516026
1008130,1.22684,2.6714692
8104476,3.2837799999999997,2.9200072
2232987,1.892429,2.6894956
9003043,1.596743,2.4256642
1527179,3.713291,1.9569359
1538054,1.005954,1.5660518
9007723,1.932232,1.0351149
1509224,0.5195530000000002,1.2459826
1526549,2.198565,2.89302
2310627,3.82678,2.882306
1538036,2.4273529999999996,1.8337516
4115594,4.408869,3.1871743
1000346,2.84699,2.7542474
7012735,4.034867,2.7729673
1536613,2.909619,3.5276315
4340965,1.439781,0.97871596
2310938,3.870918,3.0188909
4001077,3.427566,3.4352598
2002403,2.255503,1.9441473
4000515,2.041791,2.378052
1534571,3.735824,1.7305225
1537510,2.636811,1.7320766
1530271,3.739278,3.9496877
8104488,1.241681,0.9467975
1527164,2.365057,2.6954367
4511446,2.031809,1.9839604
2107054,2.637153,3.3394723
8104479,2.279059,2.5579307
1001520,2.634345,3.3579645
9008838,2.688552,2.2211406
4106340,2.214078,1.6034768
1008430,1.258438,1.5655926
1525160,3.348052,3.106826
4344528,4.143595,3.6513286
8104137,1.430588,3.1600723
2104366,3.447005,2.694861
1008852,1.125635,1.3368646
1540131,0.345671,0.5070907
1521124,1.513875,1.5866058
1536947,2.740767,2.605003
1510140,4.178861,4.1437054
2310659,2.659531,2.437079
7001616,5.504449999999999,3.1464784
1525845,4.041413,4.485282
7222310,1.066464,3.005732
1532544,2.423517,2.5601165
1001236,3.227313,3.205259
1542146,3.659907,3.0081804
1530118,4.029463,3.531406
1530738,0.4304799999999993,1.0085632
1509694,3.122742,1.9928377
2239770,4.545018,2.3846922
1530909,2.773644,1.7166345
4001678,2.0899140000000003,2.034656
1532718,4.150261,1.8643271
9012368,3.435056,3.6658707
4000659,0.582873,0.7529324
1011063,6.815051,4.7284145
2210102,2.496676,1.7344601
4318187,1.957255,2.053408
2107479,2.824085,2.291228
1536337,3.222064,3.1611218
2008760,4.4043220000000005,2.9116604
1540851,4.468853,2.9101405
4338005,3.643544,3.5111256
7212163,4.079689,3.7255347
7221180,1.1106130000000003,1.3651485
1510832,2.101559,1.436988
7201188,3.519938,4.0156646
2002259,3.015257,3.6237345
9005288,7.4082680000000005,5.9492593
9012343,3.400211,3.1775835
1008149,2.862598,2.5869713
1531509,3.272286,3.117346
9000268,6.316534999999999,4.962689
1542143,3.507167,3.0638952
9003762,4.032143,3.5875478
1541945,5.151481,3.8649616
9001875,3.160792,3.2822847
1534958,3.006869,3.4390645
1519025,4.198207,3.7887063
1010046,5.595042,5.283925
4119068,2.062371,1.2162595
1526482,0.11003499999999988,0.7227394
1009057,4.350956,4.183648
1010464,6.486496000000001,5.4436626
1542233,1.715161,3.0473495
1524665,3.479601,3.4534593
4031448,3.622005,3.7203681
4001016,3.484064,3.0278928
1527166,2.41078,2.8070376
1534703,4.333621,3.0652623
2017325,0.8156349999999999,0.65764153
7221253,1.9947700000000004,1.4719108
2008761,0.4519120000000001,1.1338215
1008276,1.148424,1.8845093
9004697,2.572886,3.31886
1509528,0.415099,0.8975789
7011307,2.936274,2.570745
9013159,0.513764,1.6491191
1541138,1.8237879999999995,2.3748703
1008777,3.201259,2.9175515
4001165,3.289021,3.229488
1525804,4.03468,3.3132014
2001131,1.539954,1.4982924
1534438,2.524651,2.7949944
2003536,6.796373,4.2162895
1520934,3.915672,3.0440242
8100983,2.181977,2.5942702
2011854,3.633943,3.3798246
1510205,2.726365,2.6061535
1523424,0.189024,1.2241383
1004020,4.53243,2.8357415
9009544,1.224824,0.72556376
1521171,1.2825860000000002,1.243186
1536305,2.228082,1.9548501
1517735,3.612592,3.5928965
1008074,0.272722,0.9179649
9009016,5.236878,3.144289
4335613,1.6789070000000001,0.82319903
1529775,1.51962,2.2328448
4302973,3.326303,2.8785777
1008464,1.017171,1.5781919
2105360,3.176511,2.9602365
2238469,3.298834,3.4592142
1531463,0.947482,0.6061324
4304174,2.454384,1.7801807
1521874,6.53438,6.564057
1524069,2.540056,2.2219365
1527684,3.748114,3.7888954
4326066,0.48785900000000026,0.7509719
1524054,3.58584,2.8802652
4031375,7.107604,5.8661685
9013933,1.780071,3.0669665
4121412,4.119496,3.103706
1530581,2.987835,3.1416311
2310093,3.738283,3.3559136
1006039,3.352594,3.5624516
7222891,2.690537,2.625525
9008729,3.097511,1.1473738
2310393,2.311092,2.7603374
9006335,1.93644,2.8123908
1536073,3.164112,3.0983386
2209032,5.701851,3.3811207
7023549,2.327821,1.8738091
1536702,5.370616,4.2158165
1533193,1.7123280000000003,2.6335444
9000051,3.402258,2.0939865
2106411,3.176526,2.875616
1537392,3.469263,4.7567825
8100085,3.770489,2.817556
1527496,4.495645,3.1262143
1510029,1.3124799999999999,1.3897107
1539344,1.690469,1.377454
1509699,2.545708,2.5657144
1534454,1.880478,2.4722242
7222712,1.4036369999999998,1.1166412
1538540,1.8446729999999998,1.8480074
4027812,2.736992,2.0347025
1537547,3.363205,3.1122584
1527692,2.849834,3.3294225
2008467,3.153605,2.6777701
8104269,3.429925,4.1512504
1521180,3.179248,2.8598228
8100225,4.452292,2.7570593
1530144,3.038562,2.8787334
1008046,4.606033,3.687128
2310346,5.700419,4.0268
1528700,0.346964,0.5689839
4511758,4.805093,4.32462
2004256,3.517189,2.3868227
8103644,3.355377,3.6114368
1007043,1.743059,2.1734517
1509348,1.9857969999999998,2.1917174
1539878,3.71103,3.6095958
4326002,1.530141,0.81690496
1538039,2.287013,2.7100668
1509445,0.8709910000000001,0.83030623
1000468,2.519931,4.6886854
2105392,0.9600020000000002,0.97312784
9004355,1.676935,2.4489682
1514101,0.140545,1.1345335
2003571,3.2495540000000003,3.4941823
1510109,2.397937,3.281806
1010168,2.940348,1.8706247
1527565,2.842563,2.694929
1007256,4.137579,3.717685
1521291,3.764064,4.207552
1001221,2.938782,3.0069323
1527867,1.176844,2.840149
1534068,3.108285,2.843966
4317141,2.138374,0.41106737
2003071,3.784199,2.718822
1000414,0.730271,3.0136578
1526196,1.378865,1.3757917
8100727,3.259788,2.3246803
1528864,3.686072,2.8613944
1537374,1.71995,1.8923613
7209411,2.859101,2.8663397
1541349,1.593691,1.7028224
1536617,4.083953,3.6322398
9009344,4.39081,3.7139342
1510249,3.547528,2.6831899
1524963,3.169685,2.6856604
4030899,2.248141,2.67469
8104211,4.929333,3.1583238
1538849,0.777327,2.0744238
2104022,2.821955,4.26976
9006276,2.949342,3.4572573
1526728,2.115012,2.3240278
9000110,4.045786,4.7472982
1010190,3.452851,3.6621203
4323349,2.647092,2.4147694
4319681,2.631099,1.6462866
1537266,1.905097,3.4554574
1533111,6.556507,4.11481
1510489,3.050077,2.5568385
4329225,2.288208,2.1607547
1011353,0.095286,0.8539783
2002664,2.191081,3.2711225
1531295,0.468139,1.2653271
2010992,3.965139,3.5146637
4031213,3.179814,3.1027627
2229736,4.483452,3.5895777
2013696,4.186304,3.3170066
9016702,3.727905,3.5271912
7209311,0.3509380000000002,0.64799154
4002404,1.282601,2.3187299
9001052,4.767754,3.511711
4002305,3.204724,2.8247156
2102652,4.132786,3.0131035
1536638,2.587612,1.4781959
8100356,3.013082,2.6729689
8104512,2.093011,2.000722
2008133,3.915729,3.697732
1536100,3.847957,3.3436527
1534248,1.10919,3.085458
2008857,3.649077,3.3176775
1509412,0.7147069999999998,1.1996655
8103886,3.786666,4.242787
4317124,4.132163,3.9848351
2002682,2.182335,2.8954222
1507756,2.940708,3.3138764
2012621,3.461911,2.7858768
1537257,2.1441790000000003,3.7168665
9004431,3.398127,2.571763
1535651,3.100748,2.0180304
8101317,3.150998,2.7109542
2106259,2.895168,3.0638618
1526724,2.605309,2.2450027
2014790,0.4649190000000001,0.9347244
8103708,1.5482910000000003,1.9125502
7222531,1.355817,2.3439891
4338937,1.106423,0.92094797
2106672,3.29308,3.8790605
4333283,2.684066,3.1568995
2007344,4.343371,3.698041
1005006,2.10297,2.937289
1010912,5.171846,5.340328
1001800,3.533356,2.8373003
4331714,4.22785,4.129485
1518606,3.555796,2.3111389
1011154,1.872658,1.7063216
1523978,3.507274,3.2722468
1522780,1.869682,2.4273968
1509316,2.957515,2.8983703
2208447,2.068337,2.110336
1527182,6.37021,4.7646074
1530127,2.669792,2.3886864
1509471,4.027926,3.5723195
4031571,2.382163,2.799191
1535596,1.562655,3.5282593
1526138,2.881949,3.6131358
4318778,2.914869,2.424655
1509215,2.390096,2.5452023
1509349,2.036564,2.1854496
7222582,2.754476,3.3965626
1533749,2.314303,2.1120913
2012917,4.254534,2.9955072
1510228,0.10564700000000027,1.0420573
9011205,1.75531,3.345387
1533290,3.09753,3.8209743
2201767,4.342828,3.615537
1011013,0.942185,2.0880654
2106834,0.970883,2.411467
2009488,2.991431,3.849537
2002409,3.688221,3.347483
1526416,2.516951,2.1466851
2218123,0.837689,1.0925848
8104015,1.5223750000000003,1.5954707
9015189,1.549273,2.5318058
4321397,3.216128,4.499376
1010442,3.376175,3.0130343
9008986,1.33036,1.342602
9007543,0.627156,1.6059076
9012062,3.076262,2.7727697
9006290,7.416533,4.913416
4000521,2.213043,1.8892896
7221342,2.180119,2.0787191
1528175,2.738694,2.204749
7222505,2.201578,1.937492
4336342,3.54109,3.2547412
4337144,6.963348,5.427955
1537704,4.106921,4.2591076
2215468,0.892198,0.6944851
2310996,2.698779,2.3137143
4313464,2.242372,1.8219424
4342352,0.555895,2.7642477
4111404,2.770811,3.6407804
2101923,0.704067,3.5134683
1001646,2.93206,3.3477335
1532058,3.198679,2.287873
2003996,2.362117,1.3859774
2310988,3.27793,3.6648073
1001090,3.301963,2.0153844
1507762,7.416172,5.85402
1537402,4.036319,3.144135
1005020,1.2473969999999999,2.9563303
1526213,1.729191,1.8556921
1522083,1.939064,2.9916897
9012835,3.015557,1.9627931
2105351,2.2778259999999997,2.4520006
4336340,3.41796,2.6500897
2106498,3.291447,2.3400328
4316718,2.40517,3.053908
1521533,1.441686,2.178532
4001491,2.373916,2.2578354
4031568,5.466744,4.7254753
1540929,6.259502,3.4892192
8101656,1.633703,1.832541
1509160,2.1662359999999996,2.1787724
4031515,2.785163,2.492517
1539411,3.115977,3.1701317
4310256,1.305034,1.7021748
1527531,2.791855,2.6689472
1536651,1.090071,1.1181225
1514225,3.203366,1.7679406
1539109,0.492441,0.80326426
2012362,4.025217,3.0422714
1525239,2.349611,2.2936718
4001782,2.08782,1.7283434
2106925,1.6257370000000004,2.115592
1004084,0.786542,2.0698369
2202360,3.321253,2.9146528
8103528,3.219226,3.8130162
1530875,3.938162,2.9750614
7023152,5.464676000000001,4.8832684
2105367,1.981923,2.4834695
9000602,3.558534,3.1646318
8101552,6.96428,4.127887
1509472,4.247861,2.8907309
7221366,1.179475,1.7033108
1525280,2.912923,3.6531837
9009915,0.53363,1.3238535
2018868,3.0784260000000003,2.857292
1540065,3.841687,2.7999012
1536667,3.590975,3.0299797
1010327,5.25389,4.0914946
1509873,1.404802,1.458704
8104066,2.690795,2.036337
4323896,2.737967,1.2289305
4001494,2.510693,2.6231153
1534479,3.50702,3.411347
1524841,0.80078,1.521487
1534338,6.923513,5.485243
1541013,3.49165,3.7771227
1538046,2.451962,3.2809896
1530126,1.7535489999999996,1.2055662
2002504,4.216907,2.0264754
1523050,0.219004,0.7743829
9013460,3.087123,3.4754534
2016441,2.502132,3.1882024
2106375,2.807009,3.616097
1511477,0.706402,1.3712023
1001287,1.789779,1.2742541
9009096,0.571564,1.2888985
2017267,4.028371,3.1803527
1526022,2.493201,3.1490731
1527505,2.807851,3.4263685
1521219,1.305908,1.1911889
1541167,3.227556,3.1953244
1000062,2.285662,2.671371
4030878,4.0208,3.785044
8104384,1.490578,1.7776432
1011150,0.28903,2.122897
1525202,2.480195,1.6181412
1533601,1.785025,1.7339314
1509246,1.484521,2.3228545
9008281,4.604647,3.3688293
4321679,3.774883,3.002861
4314681,2.064662,1.8541732
1526223,3.3697190000000004,2.7054534
1522060,3.735462,3.6516051
4001280,1.883213,2.0632424
1510813,2.7152689999999997,2.4049447
4330682,1.09803,2.5959709
1520913,0.745475,1.0426844
2018695,0.847235,3.0122132
1536182,3.0917860000000004,2.135396
1509489,2.7159880000000003,2.7285419
1523213,2.6933680000000004,2.163367
1533512,2.7977770000000004,2.528222
1539131,1.827933,1.747634
1010260,3.812865,3.3991086
6000577,4.037229,3.8991904
1005050,0.665788,2.3347814
9012515,2.938247,4.6806536
1520546,0.980361,1.6920277
7117939,4.014471,3.366619
1510369,3.632215,2.5631075
1010114,4.77055,4.1585093
1010122,1.8545660000000002,3.4902017
9011700,1.808148,2.16049
1000373,3.15517,3.1390898
4336326,2.082983,1.5318085
2020359,3.766462,3.1223042
1521904,1.6288930000000001,0.9370484
1008509,3.760446,3.7223141
1539742,3.656035,2.720183
7222697,2.725726,2.359843
1010386,2.279417,5.671322
4330304,2.969371,3.900241
1510715,3.372639,4.206936
2015315,3.8558079999999997,3.148456
9014695,3.969478,3.5888124
9011189,4.645248,3.951079
1526544,3.457332,3.3784976
1509700,3.031638,2.9660678
4333753,1.899661,2.4273503
7037272,2.87877,2.7387936
4300590,2.603566,2.7635255
1537377,1.382639,0.5880313
1509157,3.3290719999999996,2.3549056
1539802,2.354841,2.3247504
1539433,3.17407,0.91379344
1534442,0.74224,2.0629303
1011195,3.550781,3.2319365
1544344,3.979219,3.6823897
4030153,3.625688,3.4474058
1537833,0.35731,0.576627
4124639,4.838347,3.451661
1542232,3.239767,3.0183768
1533443,3.055014,3.6500075
1010187,3.444045,3.2785072
2106262,3.270677,3.3504763
