id,actval,predval
1540122,2.806096,2.4687753
1520909,3.008256,2.3233607
1010470,3.644991,2.9844284
7030761,2.507829,2.6864297
4107933,3.441692,2.1447892
9012849,3.675403,3.5416632
9015579,4.818552,3.9932446
1523455,3.187007,3.6703985
1538528,3.73658,3.7628846
1538640,2.556762,2.5375667
2310602,4.770447,4.121068
1530047,2.821023,3.8261323
1509326,3.337537,4.4169235
1521119,2.112324,4.522227
1532334,3.000441,1.1579405
4323536,0.56705,3.776092
7222948,1.401404,1.4843113
4340610,1.52603,3.5833564
1008432,1.1929709999999998,1.4862187
1001611,3.058587,2.5305393
4000937,2.487261,3.1827369
2106339,0.40363,1.3633242
1010881,2.379372,2.3384225
9008847,0.407301,0.5854368
2200401,2.928402,1.4761318
1532718,4.150261,1.4193505
1540257,2.153336,0.52633536
7109946,3.309028,3.1697876
4307201,4.114803,3.408348
4002383,2.399116,2.9249563
1528128,0.551307,2.6214921
2002889,1.330101,3.3540254
1522260,3.139372,2.413035
7222587,2.706231,2.0793788
1533864,0.575651,2.1899018
1533560,1.341894,2.7128959
1511446,1.740802,3.116526
1521076,3.348228,3.3128734
1520546,0.980361,1.6715626
1510568,1.565381,1.7765957
1532892,1.967167,1.8889984
2106573,3.1155160000000004,1.3567059
1524507,3.401404,2.4404845
1527659,1.454209,1.503345
2310818,2.533283,2.5663538
8104514,1.36591,1.7826974
1536485,2.319239,3.4620175
7027573,3.697928,2.6631708
1530582,4.03742,3.1512773
1541841,1.893812,5.4292707
1528176,2.762743,4.232778
4307223,2.777439,3.2746434
1010047,6.119191,5.3063393
4119068,2.062371,1.9953051
1530770,4.120311,2.3886971
1521122,1.111761,2.5913806
1530560,3.795963,4.0695925
7209314,2.014716,1.20082
1541441,2.799157,2.2703032
9014778,0.522393,3.439794
4329223,3.087398,2.6933327
1527754,0.601437,0.4454801
7018051,2.6432170000000004,1.5856674
1001127,0.563227,2.824256
1509334,2.322284,2.4263232
1001451,3.887658,3.7850802
4316546,3.831,2.6877348
8104137,1.430588,2.3672166
4325045,2.891551,3.541893
8104234,3.631367,3.5360007
1000337,3.611153,3.417951
1509702,4.033985,2.2349505
4313796,2.284762,1.7677283
1525572,0.783572,2.5247061
1530101,0.899466,2.2109544
1534893,1.19332,2.4893718
2007413,3.22555,2.9193401
1100069,1.001465,3.5614827
1530363,6.996327,3.2825565
1517825,2.1653,3.1476476
8103408,2.328891,3.3956938
4002404,1.282601,2.7589397
1536191,3.058269,1.762321
4000170,3.892251,3.1555657
4319844,3.268315,4.362435
8103425,3.189251,2.6770182
2008849,2.951524,3.70449
5910039,0.74957,0.47506285
4123935,3.341712,1.5535171
7221475,1.58956,0.62474704
1541422,0.256838,3.5609388
9000671,2.975689,3.6230855
1527738,3.269191,2.890472
2102643,3.982371,3.7371914
1538515,2.728215,2.4107432
1511214,2.090934,1.7987682
7222864,1.463006,0.8060936
8101141,2.840231,3.1328816
1010083,3.363871,3.011352
2012343,1.15584,3.0116823
4117957,0.76336,1.1173718
1508409,2.199,3.4792032
7024287,0.578884,2.1773286
1509922,1.6710920000000002,1.6831874
1524259,1.770712,1.9000468
1510376,2.962098,2.0455983
1518606,3.555796,3.7998743
7017956,4.554208,2.4652607
1527143,1.943431,1.7917156
1510401,3.414239,3.9502072
7221466,2.2123009999999996,1.6493479
9005866,3.14211,2.3727841
1510581,2.571088,2.8316643
1526955,1.208446,1.3959616
1530203,3.255119,3.6486814
1528740,1.2779,2.7343726
1537549,0.991545,1.6407044
1524260,1.856137,1.8702965
4027812,2.736992,2.2994647
1528327,1.633189,2.417208
9016517,0.719151,1.1749401
9004677,2.547029,2.9307086
1005039,1.4774180000000001,3.3410714
2106603,3.118025,2.9270477
9008211,2.650479,2.9388244
1521260,2.819274,2.430435
1537490,1.395464,2.9029179
1011380,1.239548,3.0285616
1010044,6.558758,4.168834
1539131,1.827933,1.8938929
1010268,3.993066,2.5471277
4124697,2.488397,4.6516733
8102966,3.016146,4.0048532
9003635,4.022595,3.3627634
1539688,1.3311259999999998,1.4612854
4343623,3.802825,2.7950702
1510061,0.05690699999999982,1.260637
2106695,2.665156,4.003779
7221368,1.314057,1.4036517
2000322,3.759372,3.4240184
4321149,0.5213580000000002,2.3646495
2020356,5.7457080000000005,4.2105455
1509263,3.194673,2.21916
1530292,4.92134,1.9047642
2009420,4.042344,3.1123385
1532749,2.683472,3.5568986
1541097,3.192664,2.557817
4329156,0.800007,3.0251555
1539109,0.492441,2.1434567
2001128,2.489682,2.4730768
2107325,2.01196,1.7183198
1001751,4.236298,2.0240061
1527692,2.849834,2.6757593
4334785,2.429762,2.1000714
1540874,2.157612,1.9703965
1528588,2.965037,2.6561794
1539958,3.235485,3.2352614
2227193,4.555531,3.170996
2104833,7.370875,4.0263724
8104257,4.079963,1.0249376
1528373,2.766638,2.60704
9009497,7.135643,1.8622841
1010508,1.453064,1.6030705
2016941,3.557084,3.137567
1544359,5.377624,1.9784509
9008680,4.854205,0.8373322
1525845,4.041413,4.209857
1530029,6.900018,4.05849
1531986,0.165034,0.54080784
1538427,1.144427,1.1907405
1010501,2.942779,2.1556222
4000659,0.582873,0.5168053
1514083,4.204641,2.6332655
4319064,2.535538,2.3270385
1524206,2.587788,3.206334
1001224,4.005346,3.7238035
1527982,4.510566,2.5805593
1509692,1.776609,2.1693985
1008953,3.85108,2.346363
8103909,1.042108,3.3198733
2002215,2.730083,1.9044408
9013923,2.931577,0.7875824
4316137,3.210461,4.1517353
2102582,2.52756,3.0192742
1539294,3.496699,1.588508
1514100,1.427129,3.2434957
2105390,2.330739,2.9249604
1536073,3.164112,2.6160333
1534448,2.899101,3.9202657
1534578,3.497856,2.6317744
2018866,2.040331,2.9259632
2206580,2.643234,2.5527248
4314681,2.064662,3.6498532
1509714,0.08121,1.9607244
1535633,2.664131,3.0391397
1525243,3.061738,3.065559
9011275,1.2822329999999997,1.5948312
9008991,3.179453,3.0769444
7221250,2.235065,2.9514303
1011239,2.562085,0.784376
7209464,3.5295349999999996,2.9835136
1510088,3.026988,2.5308807
2238958,2.80661,3.4672098
1530279,1.8845770000000002,1.4875486
1001178,3.404111,2.9193754
2101260,3.231979,2.3716862
1537461,2.762358,2.883062
1539897,3.100112,3.9642782
4321047,0.021761,2.8444786
4102047,1.707473,1.1956074
1532026,2.159559,2.09173
1008205,1.236464,1.1341476
1524054,3.58584,2.7646458
1517788,3.226257,0.6025171
4333799,2.9276,3.1140034
4030713,1.68641,1.617426
1524612,1.504369,3.2371826
1523383,0.22608100000000064,0.31883085
4340050,3.1591329999999997,2.6289074
1010629,3.096801,2.3604884
1509519,2.296546,2.4681149
9009142,2.301405,4.040103
1509160,2.1662359999999996,1.4971071
7023152,5.464676000000001,3.9648032
1538238,2.59856,3.6403832
2102087,3.32806,2.872993
1010114,4.77055,1.8936541
1001745,3.941651,2.5004346
9007578,1.6601559999999997,2.224847
7221217,1.490326,2.94873
1010045,5.317755,0.45695972
1539742,3.656035,2.2982905
1527946,5.091779,1.5523092
1530581,2.987835,2.4626484
1011258,2.657034,2.4532542
1509506,1.161688,1.580285
1508533,6.301959,2.750458
5910178,4.163529,3.5279522
9008845,0.954898,0.49782777
1536799,2.869448,1.5881115
1542204,0.9639,1.8165952
1527437,6.066108,2.3714287
1536825,1.672867,5.5536785
1526852,5.087285,0.3774444
2002191,0.849439,1.9335206
2310659,2.659531,2.4428267
1528722,3.015829,4.130481
1527528,4.699208,3.5287657
1544336,4.325795,4.0511355
8103917,1.67274,1.3841021
2105802,3.354197,2.6487446
9014377,1.580138,0.5591153
2101705,1.654853,2.551888
1509203,2.143879,3.6571574
2208448,1.702603,4.3521495
1522025,2.755727,4.754596
1542146,3.659907,3.09904
1011029,4.982561,1.765306
8103797,4.305586,2.2026358
1537252,1.104792,1.3945436
1537550,4.973311,5.292281
1008523,1.796147,3.6673856
4336800,3.929639,2.7922235
1530182,4.898011,3.8075132
1536943,4.282414,3.9190326
8100498,0.954294,1.065819
9015570,3.127649,3.0015066
2107312,2.223154,2.2172687
1000184,3.066091,3.2642446
1535381,3.0699,3.6164298
1510715,3.372639,4.0216503
1526213,1.729191,3.1435423
7026500,3.351088,4.164308
8103919,3.871775,2.9859023
2105059,3.2395,3.296741
1001161,1.8463699999999998,2.0351987
7222880,2.278679,2.5542564
4000818,1.85564,3.7017267
8101639,5.110356,2.6600993
4000604,4.344349,2.8476448
1521093,3.056483,1.893173
1005028,0.341911,2.9275012
2104022,2.821955,1.8600941
1541822,3.325211,4.063935
1535454,4.34002,3.6149316
1531552,2.183779,2.1085227
1509234,1.995081,1.5540398
1509701,2.269231,2.009777
1535648,3.177852,3.3977563
4125021,4.785627,3.5222535
2012621,3.461911,1.7138493
1530146,2.864903,3.4073334
2107246,4.336784,3.3909273
4030512,0.570269,3.7830598
1510384,3.035458,2.7173371
9007704,2.068318,1.7790194
1511326,1.6856120000000003,3.062973
9011205,1.75531,4.022953
1537471,3.544854,2.5833774
1534703,4.333621,4.0171814
1528370,2.929077,1.5121315
2107131,3.843828,3.603249
9013928,2.196336,1.3173984
9004196,2.595047,3.741723
8104220,3.093443,2.7334745
1537331,2.916242,2.7190387
1511083,2.623395,3.3922853
4000172,2.526041,3.3604627
1527723,3.126592,2.3127074
8103942,3.1103,3.545537
4340646,2.054722,2.9114356
8102891,2.86661,2.3282344
1001294,1.38274,1.6300805
1523213,2.6933680000000004,3.2855678
7019865,1.452526,2.2628334
1508971,6.935732000000001,2.0852084
1527810,3.673034,3.769412
7202579,0.091571,4.348924
4338005,3.643544,3.290009
1528372,2.877611,2.8357034
8104058,2.749861,3.4834194
1531571,2.469059,2.363884
4106584,3.503567,2.1372197
1000053,6.20401,5.6143103
9012497,2.998973,1.2349758
1538286,3.339563,3.5270743
1537894,0.952686,1.543781
1533825,2.5894670000000004,3.714536
2106982,1.823831,3.5442712
1527737,4.005169,2.5658185
1008463,1.674998,1.5483936
1001469,3.005965,3.8434076
2106092,0.11953,2.6501422
1008779,3.806658,4.3682003
1537401,3.857043,2.520541
9007478,2.0707619999999993,2.0305932
4030676,3.898843,3.4185371
7023549,2.327821,1.8255002
2002251,3.467338,1.9325632
2310997,3.452698,2.7440596
4338416,3.042019,2.8656025
2310616,3.467888,3.6017246
9009799,3.143587,3.0248237
8103535,1.528001,2.1626613
4001988,3.325246,2.8278708
7019641,4.84814,3.003859
2107252,1.875982,1.7418966
1011028,2.580037,2.8818583
8103868,2.7659589999999996,2.1128745
2208295,3.09748,3.2170625
1532033,3.085033,2.9267788
1526989,4.935206999999999,3.388905
1535097,0.73207,1.9494822
1530124,1.965392,1.4643753
2217426,4.253607,3.5481644
1534574,3.11119,2.1535368
1541726,1.973924,2.8332753
1533300,1.976276,1.5172876
1526544,3.457332,2.4620667
2105662,3.697005,2.4959047
9012754,4.910965,2.5457363
9011213,1.766267,1.6132288
4031802,4.098589,3.5026388
2228075,3.558443,4.1117744
2106672,3.29308,3.0143833
1524748,2.935484,2.9478166
1531756,3.332522,3.3695374
1536706,3.883864,3.7337947
4030609,3.562276,1.6764879
1534815,4.526052,3.8343449
1509694,3.122742,3.0804906
2002622,3.221713,3.967319
2212578,3.005685,2.8127875
9004833,2.235412,2.4512525
2310623,3.653348,3.0901735
4000938,2.427155,2.1834962
2020349,3.316706,3.5133657
2002672,1.27879,2.6639514
9014492,1.881988,3.1624277
2002542,2.705537,2.4385982
1511200,3.497763,2.2034922
2002176,3.944477,2.7464554
2020348,2.032845,1.7120137
7209503,3.556534,2.4916654
1511245,2.82153,1.3554662
8100497,3.153892,4.048144
2001131,1.539954,1.7444924
1529756,0.135153,4.402692
1541753,3.794459,2.969171
8101225,1.698735,3.0138354
4000658,0.6136,0.75249064
7222172,3.431421,2.0444436
1530204,2.970735,2.9728866
1009060,0.781563,3.8407454
2103585,3.621623,3.0293603
7209414,0.09462700000000002,0.32639277
1521791,0.718741,4.146444
1537372,3.11664,1.9189461
1528493,0.020503,2.264792
7221254,1.532692,3.9932017
7222646,2.571178,2.5470405
1537275,3.35408,3.7783275
2208748,4.488681,1.5766234
7221239,1.076758,1.0405829
4300059,0.718782,1.3323599
8101135,2.729075,2.6382015
2107529,2.584444,1.6091275
1539654,3.15499,2.9428449
1535637,2.644415,2.5332365
7221361,0.25871,2.4658196
1534837,2.106312,2.032918
1010583,4.011889,3.943335
1004051,2.841183,3.1628897
1521924,1.40518,1.8040395
4310931,2.601336,2.5108871
8101552,6.96428,3.9512954
1528814,2.906471,2.2600288
8103400,3.15123,2.5926974
1535007,0.616764,2.2586951
1004081,3.711241,3.3983884
4322507,3.268796,3.915464
4320923,3.474641,3.5960367
4319839,4.836491,2.8639197
2001087,4.102127,4.070658
1528803,3.458665,3.023215
1532925,1.828321,1.5450627
2002204,4.431132,3.7546782
1528827,3.5671559999999998,2.0927215
4306710,0.13624100000000006,3.1484926
1509504,1.378546,1.8336492
2212471,6.661529,3.9744415
9011252,1.393288,1.3457128
1531870,0.651829,0.9625463
9000100,4.471867,2.6042042
4333713,3.958628,3.7837505
1536153,5.7579899999999995,2.923574
1528200,0.441863,2.2503884
1010186,3.308901,2.5056143
1534319,1.953901,2.2153876
9008353,0.119066,1.0965207
7004910,6.990122,1.7473493
1525454,2.930298,2.6622934
1011175,3.545359,1.6957111
1541021,3.90606,3.2339773
1540013,2.131317,2.125476
2310540,0.752422,2.4104352
1510403,3.567521,3.7481012
2004917,2.781219,2.3478267
4307584,2.131373,1.3774146
1008509,3.760446,3.9925976
4030896,1.655895,1.9530721
2107213,5.255302,1.5588406
7222710,1.48758,1.2805454
2209681,0.405207,1.7776396
8104499,2.921594,1.864
7201968,4.461728,3.0648985
1536947,2.740767,1.8280553
2006996,3.590594,4.4048133
1000041,6.667959,0.056408048
1536305,2.228082,2.4217095
2310450,1.234822,2.0092149
1509425,2.074138,2.3284538
4323351,2.383572,2.4790232
7012735,4.034867,1.7321237
8103407,1.923583,2.4429362
1530301,4.789167,3.0496163
7221181,0.688409,3.2589626
1539411,3.115977,3.080715
4002163,1.709614,1.811004
4124637,3.740377,0.71986246
7209377,2.669727,2.1554437
1521194,1.5791110000000006,3.6745062
1527666,4.776948,1.6630183
4343671,0.492288,2.2910721
8103683,4.088919,3.6935098
1541013,3.49165,1.3758267
1510212,3.410112,2.9374752
1537370,2.336457,2.9462662
2002664,2.191081,3.0890489
1537475,4.147426,2.564463
4115594,4.408869,4.1389284
1528241,3.948685,1.7463381
1518607,3.22824,2.8426952
1509825,1.3277520000000003,1.7585112
2002782,2.979878,2.4873164
7222637,2.249331,2.5266104
1000063,1.96662,2.1963336
1001800,3.533356,3.8493853
1528274,1.175186,2.8229792
4334987,1.6277440000000003,1.8293635
9008184,1.714117,2.1528938
1509169,1.838293,1.0616143
2310555,7.473458,4.2374253
1532975,1.32196,2.334272
1535824,3.901584,3.0742254
1509556,1.1175189999999997,1.7322888
7222682,2.466939,3.074833
1536638,2.587612,2.0917656
1010944,7.106375,6.989293
1535275,3.210605,3.315219
1536135,3.735505,3.8533173
2001366,3.066388,1.9625316
2106259,2.895168,2.5105236
8103810,4.388446,3.8968124
1528408,2.263188,2.3558774
1527505,2.807851,3.9417791
1531018,1.733427,3.2593956
8103794,3.757296,3.9357142
1510580,2.4582330000000003,3.1537867
1001109,1.740209,1.4151605
2103469,1.811961,2.91354
1520875,1.264049,4.199503
7222946,1.586253,3.264111
2310380,4.028421,3.7671611
1518039,3.543697,2.8823829
2101591,1.201221,2.5119467
2008618,4.274342,4.4803953
4111935,2.393646,2.8795416
1010260,3.812865,3.343934
4505378,3.5369669999999998,4.1826353
1534263,3.375099,4.0706487
9007486,2.750172,4.1278086
2310651,0.5519259999999999,1.337252
2310403,0.656576,1.0353494
1510373,3.718301,4.003652
1535475,2.271235,2.1649976
7209475,3.257739,3.7648063
7109280,1.6732339999999999,2.2345915
1526197,2.222341,1.7603627
1510016,3.194718,3.1273572
1526024,3.460103,1.6089945
1537364,3.857439,1.6637983
1509695,2.182569,3.8648796
2002429,4.093261,2.63676
4001665,3.318592,2.3841834
8103955,2.307318,1.5624121
1509784,2.0495340000000004,1.8368851
1524992,3.680355,1.7502482
2020175,3.804088,2.7198865
4315917,3.580804,2.9878974
1528347,3.31471,1.413742
1530144,3.038562,2.4461594
1010179,2.240401,3.452783
9009508,2.0601829999999994,1.8398802
7223674,2.655796,2.5383663
9009778,3.255704,2.046802
1532182,3.701888,5.2032456
8103997,5.296158,2.4985654
1011005,1.601645,2.9690685
1537428,3.469507,2.9895096
1520793,1.974416,1.4496799
1525462,0.234604,1.455241
7218093,2.1606189999999996,2.58666
1010169,0.503533,3.2158039
2105388,2.8400380000000003,2.6722355
1530776,3.089765,0.5197352
4124627,2.987893,4.784008
1008276,1.148424,2.7363386
1526549,2.198565,2.0785646
9015820,1.095421,1.6372789
9016244,3.749148,4.27328
9012316,2.798005,3.0389807
1510423,3.190362,2.9358795
1521250,2.81371,3.359528
4344218,0.844541,2.1486485
1542208,0.03869799999999968,1.2552124
4105721,3.071602,1.8777324
8104237,3.561952,3.1518419
1521707,3.073342,1.8887773
2008760,4.4043220000000005,2.4176853
1523329,2.69027,3.1417162
2002632,2.038487,2.944478
1511307,2.488254,2.3746288
4328448,3.077881,3.6750262
1537181,5.622287,4.75006
1509474,2.402114,2.6274338
4335568,5.005382,3.9986033
1509923,1.033536,0.970211
1011162,1.7169230000000004,2.056746
9006290,7.416533,4.3353834
2240649,1.080706,2.1931648
1536265,2.983168,3.2749867
1010176,3.913838,2.1980624
4511752,4.936528,3.6623888
2213325,3.255189,2.2268214
1509147,1.103107,1.8238814
8104384,1.490578,3.7446208
1001720,3.64162,3.1575747
2002791,4.137619,3.6302197
1535211,3.840584,2.6849308
1531920,3.306734,3.3073144
7221173,1.200877,2.5952797
1531467,4.668656,4.8144827
4117094,7.42236,3.812769
1510204,2.993937,2.875628
1526414,1.7983580000000001,2.3781788
9009935,6.060695,4.888345
7222726,3.078182,2.333485
8103427,3.001868,2.0489557
4001460,2.126604,1.8608847
1509424,1.3684910000000001,1.1339278
2310636,3.920507,3.5693057
7101119,4.20298,3.1773908
1530636,1.383409,3.0026011
9011678,1.824397,1.5802374
2310671,4.430842,2.4495747
7222963,1.915116,3.9595852
4125022,4.682346,4.381037
4001224,3.545917,3.8224716
9000602,3.558534,3.5948362
2214071,2.898086,2.635263
1539732,3.193698,3.906345
1528505,3.442183,3.3720496
1532514,7.112411,2.2519646
1536961,2.92772,1.9883684
1004084,0.786542,1.731
1200005,6.283692,2.336872
4102868,2.354422,1.9245889
1518041,2.252647,2.3255734
7022088,1.9135419999999999,2.1587193
9015127,2.965922,2.987843
7209402,3.238403,3.077692
1540959,1.691647,1.218773
4341255,4.050979,2.7585692
7221145,1.531528,3.516128
9012866,1.673509,2.9482594
1527506,2.855878,3.4421868
1535745,4.115804,3.3662019
1520812,1.394737,3.0993056
1526992,3.469027,5.2311525
1542033,3.649706,2.4116452
4027803,3.142943,2.4487302
1537316,2.917102,3.9524846
1511018,1.253422,1.4732904
1538540,1.8446729999999998,2.6618936
7221359,0.208854,1.7847873
1533167,4.601506,3.5456662
1008538,0.724681,3.2012956
9012368,3.435056,2.5783248
1509225,2.136067,1.765051
2106673,3.329959,2.863216
1517735,3.612592,3.184536
1536764,3.425209,3.9891758
1535399,0.87574,3.9492993
4331385,2.450174,2.9862123
1509693,3.5437,1.9077586
1509712,2.131638,1.8486668
1509423,4.693617,2.7794542
1536310,3.013414,2.980659
8103793,5.808194,3.2686386
1525528,0.8839240000000004,3.8473387
4124669,1.149829,0.7346597
2016441,2.502132,3.3369455
2013809,3.358878,2.508224
1008189,0.024009,3.2798867
2107179,3.506741,2.2243226
4318033,2.133662,2.999156
2212397,5.368633,2.6363165
7221255,1.3890260000000003,1.6650908
9012323,1.98501,1.4710367
4316838,2.835508,3.5997949
2310649,1.833909,1.2050819
1509392,3.666182,2.7231104
1535957,2.752483,3.3200545
4326520,2.378306,2.494865
4344242,1.638165,3.591341
1530932,3.584548,2.19519
4331401,3.090082,2.1901753
1540256,3.644542,2.2060676
2238469,3.298834,3.1231172
1521124,1.513875,1.9875444
8103549,2.122591,2.3551083
1540156,4.451213,1.751379
4343787,2.793107,1.9915988
2107165,4.703003,2.1892865
1510598,2.079914,2.6362648
1532042,1.090014,0.8161943
9001248,1.746889,1.4828392
8103890,0.63511,1.4785457
1008130,1.22684,3.7052436
2100244,3.904111,3.028986
1523924,0.297793,0.56279135
2310601,2.986603,3.4893436
4344496,2.277935,2.358263
1536490,2.631641,1.7516621
1530195,4.404767,3.576189
7221219,1.2478220000000002,2.10858
4027809,3.03595,1.721354
4337050,1.223403,1.1554995
1008879,0.847803,3.084488
4000522,1.111313,2.6444628
1000022,3.5106029999999997,1.0010922
1509419,4.197526,2.1622252
1534853,4.209083,2.2886536
9008295,0.706657,3.693273
9008790,4.685534,2.3552358
1538782,3.458586,0.16218364
1518077,1.546646,2.5452294
2005921,1.855119,2.5446818
9010810,3.792248,1.8677471
1534032,1.732067,4.1612816
1533639,2.252187,4.1877995
2011793,2.432595,4.204735
2016461,3.452388,3.784408
7221375,1.323095,3.3660989
8103585,3.054048,1.838555
1522083,1.939064,2.5293949
1510102,2.546282,2.5765257
1545146,4.15628,2.3889222
1535336,2.947517,2.8085032
9012515,2.938247,3.2050722
7209359,1.84802,1.9555153
1510452,3.160557,2.9875588
4112882,7.351474,6.28213
1535305,1.583856,3.0692682
7221371,1.541722,2.3861527
1536567,1.344112,1.6680595
8104463,0.056947,2.1018715
1526814,1.68622,3.4017243
1530145,3.41245,2.0165422
1534320,1.323772,1.6687766
2106711,2.543317,3.3359935
1509374,2.291369,2.288082
1007030,2.263689,2.8157616
9004174,1.679232,3.531456
1540116,1.862136,2.406781
8103605,3.63016,2.295813
1511221,3.44892,2.3885338
1509490,2.71851,2.0345826
1010460,1.3897279999999999,1.8060292
1525831,2.806486,0.16583729
1000268,2.444417,2.849866
2205826,2.092385,2.5020056
7209483,4.196962,4.207761
1510745,3.395574,3.3948278
1000068,3.623597,2.1570282
4513362,5.237202,2.319142
4316109,1.867873,3.2714837
1526572,0.472603,4.279647
1540131,0.345671,1.1775855
9012192,1.796403,1.6766435
2310464,2.534151,3.49369
8103800,4.132132,2.8644109
1526007,2.278824,3.2636538
1001712,1.3150679999999997,1.9265373
1536806,4.121469,1.8522904
1510260,0.980242,4.999631
7222449,3.143483,2.3475566
1541167,3.227556,3.0576777
4000513,2.169105,1.8489542
1508421,0.394866,1.5287641
1001626,2.785976,2.5387163
7209393,3.299906,3.756568
1008430,1.258438,2.6836383
1011368,0.313503,1.4968201
1004113,4.134075,2.993451
9011700,1.808148,1.5697863
2105672,1.604709,2.6673064
1539878,3.71103,2.6799588
4124639,4.838347,2.782259
4326722,0.4828830000000002,1.0701973
2002534,4.274529,1.9910355
1008162,2.222393,1.7884829
1005023,2.169986,2.134663
4030181,4.74049,4.958069
1527817,4.093169,1.2404587
1009057,4.350956,2.949298
1541001,3.339716,2.5811076
2206574,4.027844,2.756754
1539834,1.547719,0.5006677
7221205,1.124973,0.55251825
1514225,3.203366,0.9490313
4124111,2.144439,1.5370616
2020168,4.496462,2.6679683
1536131,2.3479330000000003,2.4074316
2016855,4.089615,3.3668678
9009489,4.638679,1.8650224
1521923,3.572249,3.853242
7005928,2.953693,2.1060095
9012530,2.376175,1.3206632
8103897,3.5650779999999997,2.3249288
8103680,3.543648,2.0449297
1510870,3.852055,3.0732918
1538424,1.127151,2.4748118
2106834,0.970883,1.8514405
1521468,2.050521,3.8486414
4344344,1.11036,2.490614
1539495,3.075111,3.307943
1011377,2.856831,4.5261135
1525682,2.387627,4.259437
1526416,2.516951,1.9708263
4322539,7.026889,3.3572989
2018865,2.702188,3.3018641
8102930,2.785326,4.0786104
7221341,2.633723,4.1353054
1526398,2.772979,3.9808683
1534598,2.010255,1.446774
1534186,3.011396,2.7157664
7204041,2.703912,3.327065
4339267,3.406011,3.6966538
1541257,4.684718,4.769601
1011013,0.942185,2.2454166
8103869,4.131792,3.2311726
1509471,4.027926,1.5202515
1512925,6.641112,3.5381603
1532322,7.281386,1.1742828
1539418,0.47491400000000006,7.164188
2009230,1.620211,2.4689867
7211957,5.840326,4.4173613
2014406,5.042063,3.3812947
4302135,3.798658,4.8810954
8101657,2.119683,2.1953266
4030178,1.828294,1.5930889
2019642,4.153417,3.6834774
4304542,4.195956000000001,3.4785666
7024503,3.640956,3.2798069
1529687,2.398748,2.523718
2208193,0.079318,0.55291915
4027804,3.511571,2.9839602
4000813,1.883385,1.5229636
1008180,2.593069,2.3559935
2106220,3.176068,1.1478976
1011061,3.136229,2.4124317
1000239,1.3835420000000003,2.8780186
4331714,4.22785,4.7944975
1530127,2.669792,2.6178339
1538054,1.005954,0.91324204
1535228,2.226293,1.9925182
1523977,3.669795,3.474358
1010182,3.279196,3.3562608
1534561,2.779818,2.9045863
1007242,4.407613,2.3820257
9000262,2.1331180000000005,2.8307626
2013703,3.439504,3.2970037
4338118,2.6833080000000002,1.9134643
1534823,4.456338,4.438798
9004207,3.788593,1.4245534
1010525,4.413895,1.3994081
2107099,2.529718,1.6218625
1509389,3.691648,1.3302175
7222890,2.198966,2.5682645
9004093,0.56592,2.8235235
6000643,4.967159,3.5581217
1008815,0.687133,0.5216718
9009773,1.628888,3.7932208
1535787,2.248861,2.4703445
1011180,2.625475,1.9572475
1508502,3.193232,1.5652084
2105813,1.08122,0.9629113
4319066,3.13981,2.51883
1518076,1.9569699999999999,2.0165615
1536386,1.9281139999999999,3.444383
1539886,2.685137,3.0805366
2105798,3.556247,1.3995831
1536655,1.53738,1.7459371
1510240,3.223791,3.8923721
8100581,1.662728,3.0247521
2017324,0.872799,3.2302008
8104496,1.6059929999999998,3.4393225
8104145,1.061766,3.998074
1000051,4.987877,1.0159664
1011309,3.25143,4.5085716
1521063,4.023862,2.180588
1535036,3.431199,2.4780273
1537166,2.16172,2.100835
2310730,3.442733,2.731844
4329525,2.750215,2.8645115
1509752,1.683501,1.3900506
1539931,4.370724,3.5089514
1531452,5.247587,2.4014854
1523521,3.701474,6.309074
1537922,0.102215,0.27113605
4343621,3.035845,2.475285
1010187,3.444045,1.6937559
1531061,1.984547,1.9520292
1531962,1.611909,1.2378023
1010386,2.279417,3.9762588
4124109,2.9846500000000002,1.5819367
1536204,2.805741,2.144495
1541281,3.355669,3.3293705
7209349,2.848962,2.8351665
8103950,3.357851,3.1589744
2101516,4.791921,2.1555634
1006041,3.428396,2.5280566
1525895,3.876347,2.6130915
9008622,3.149353,2.9769647
8100739,2.988492,4.3804593
4002254,3.699959,3.829914
2310750,0.943182,2.4043589
1537362,3.355023,3.4636595
1538506,2.817952,2.7256603
2001900,3.07688,2.68165
2107194,2.547499,2.9686985
8103746,4.849168,2.224532
1537399,4.281731,3.513452
1522158,2.103291,2.5513651
1010131,1.66233,2.1238236
2002319,3.992478,3.178491
1528246,0.126405,4.2384415
1509155,3.1114479999999998,2.2403262
1529834,3.567555,3.9516659
1522127,3.474949,3.5778918
1510512,1.7153360000000002,2.422933
1001756,0.07078,2.3127074
4001461,1.517262,1.9866717
1526533,2.023532,2.8873615
2012488,2.471035,1.6359017
1001405,3.77664,3.977203
9003096,2.339422,2.8320594
1527582,3.374088,2.8789148
7222853,2.677042,4.1313467
1532347,3.445154,2.8836207
1000439,4.584334,2.9863954
1540871,0.8619399999999997,1.8010998
2106117,4.243172,3.0894825
1510490,3.054615,3.1209586
4344371,1.942387,2.4322228
1510746,2.4287540000000005,2.2714396
2207243,3.257887,2.1000686
2102799,3.984133,3.8802586
4031372,2.973497,3.8450136
9015768,2.805369,2.9607909
4319982,0.4622760000000006,1.1718888
2015098,1.013831,2.3907647
8103944,2.974257,1.7636572
4027810,3.379195,2.2155392
